#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B053D5
#Date Time: 2025-05-08 14:22:54.777
#Start: 10 Hz
#Stop: 22050 Hz
#Steps: 300
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.43979 V
#Offset: -0.000262887 V
#Relative: no
#Channel: Channel 2
#Range: 5.43753 V
#Offset: -8.04338e-05 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
183.4688949401815,-0.01695756827441619,-48.68363404490444,-68.63435868106397
188.2540870754734,-0.01598194564079654,-48.12725262914032,-70.70265972737705
193.1640854553285,-0.0157002213921825,-47.7600085531451,-72.4520892497562
198.2021452465703,-0.01676811597088089,-47.32052956754133,-74.27382450531739
203.3716065165098,-0.01723911974529665,-46.81509394675628,-77.07054359993992
208.6758964473003,-0.0164726652109807,-46.37483007632562,-78.85774623347127
214.1185316080461,-0.01612777152037959,-45.98159479889339,-81.25406440513177
219.7031202861713,-0.01674794232798879,-45.55221681308755,-82.96209613615063
225.4333648795952,-0.01609825861615949,-45.07546375843297,-85.70470587439073
231.313064351301,-0.01657361080855398,-44.66877248201151,-87.99551679297122
237.3461167479212,-0.0164989230505244,-44.23755971508151,-90.23052402718929
243.5365217840147,-0.01645910620391034,-43.77318439668497,-93.28965354934058
249.8883834937457,-0.01610120300010513,-43.35267944375776,-95.62531068839816
256.4059129517225,-0.01611079409349311,-42.86124914664117,-98.08864139669122
263.0934310648006,-0.01622810056241291,-42.4437767856239,-100.5112008446114
269.9553714367024,-0.01639209654093596,-42.02888669761843,-103.5076712089433
276.9962833073488,-0.01656791015456262,-41.50391620402626,-106.750727951859
284.220834568856,-0.01683911508058536,-41.09315863348925,-109.2049687500244
291.6338148601932,-0.01694916434357747,-40.69660678595603,-112.3287345543815
299.2401387425555,-0.01611167696373772,-40.21660011852675,-115.3892827694712
307.0448489575563,-0.01639790869123584,-39.76230833953809,-118.3305120108981
315.0531197703969,-0.01667015988932651,-39.30635077409068,-121.735371338172
323.270260400235,-0.01680036502414984,-38.85646049004873,-124.7254634997561
331.7017185400212,-0.01656235121890404,-38.45294419771764,-128.4666284767954
340.3530839681392,-0.01687289592853706,-37.98499532703982,-131.7314833321382
349.2300922542453,-0.01632724748010455,-37.51061809197128,-135.1685157028646
358.3386285617601,-0.01642462381858683,-37.08084427059381,-139.1188402425874
367.6847315495395,-0.01663104125202677,-36.60746546097385,-142.4192570621357
377.2745973753047,-0.01644666615220724,-36.20131750646934,-146.4083674631044
387.1145838034908,-0.01654957718175386,-35.73629851180113,-150.245973304174
397.211214420235,-0.01636393933516913,-35.30056756636711,-154.3514954063107
407.5711829582978,-0.01652880813231299,-34.82905557910955,-158.4459915072113
418.2013577347881,-0.0165009541407602,-34.39636090305957,-162.6420555008516
429.1087862046296,-0.01672144538056632,-33.94108848757055,-166.8756508932199
440.3006996327912,-0.01631412749558124,-33.5125010733131,-171.2025572241192
451.7845178883777,-0.01630562028952117,-33.0597604351651,-175.8216227533117
463.5678543637566,-0.01622023870467956,-32.61260190875531,179.5578552554846
475.6585210219867,-0.01737136204004239,-32.15742491566678,174.7642644685647
488.0645335758918,-0.01638223890283924,-31.70682787031362,169.8169437973374
500.7941168022132,-0.01638679979187946,-31.25822375630749,164.8622576505383
513.8557099943653,-0.01609973416654992,-30.81592673264664,159.7158270034509
527.2579725574093,-0.01651099526213799,-30.36307423391437,154.4452371937448
541.0097897489517,-0.01632032851099385,-29.91725290649961,148.9777284926924
555.1202785697769,-0.01593024465487557,-29.4501737622707,143.5192035924434
569.5987938081187,-0.01622286645966794,-29.01348128906883,137.7226677095161
584.4549342415745,-0.01600206829487512,-28.55711971579797,131.875251276813
599.6985490007802,-0.01647080487282646,-28.11435460598319,126.002952793779
615.3397440990561,-0.01638477086537878,-27.66464947224443,119.8381802163163
631.388889132362,-0.01590366781221684,-27.21171586543372,113.4566985921037
647.8566241539957,-0.0159889462264876,-26.76357381860458,106.9837337057923
664.7538667285978,-0.01687090402938538,-26.31457481601333,100.3918999800882
682.0918191701363,-0.01741633004230301,-25.86860205174228,93.54861822906884
699.8819759686719,-0.01588049564290873,-25.42119879067217,86.48563490550526
718.1361314108232,-0.01597357551709844,-24.97958449667133,79.3766786213571
736.8663873989918,-0.0173355196731397,-24.52372066925619,72.04069985123172
756.0851614745224,-0.01562828151346539,-24.08418704042776,64.48538904872015
775.8051950501228,-0.01661032884742736,-23.62660218981645,56.72644841090333
796.039561857002,-0.01572471481344467,-23.18139187910152,48.78920705695401
816.8016766123195,-0.01637117590368205,-22.73730926601229,40.60575511067692
838.1053039127012,-0.01521609952182867,-22.292429662739,32.25177555423245
859.9645673597124,-0.01590083268058624,-21.84720597838268,23.63098268827595
882.3939589233399,-0.01557134794750619,-21.40074855456014,14.86509949413541
905.4083485496894,-0.01598182648428911,-20.94958773943108,5.815721226019491
929.0229940192671,-0.01644128057861639,-20.51345518710258,-3.467431229339843
953.2535510623874,-0.01534991642447583,-20.06620822100364,-12.99322928600235
978.1160837384033,-0.01643834100374212,-19.62078847227555,-22.81970614835299
1003.627075085647,-0.01462515116503506,-19.17988386620699,-32.81977518043603
1029.803438049144,-0.01419931436215819,-18.73070698165523,-43.16438791300618
1056.662526693331,-0.01545682309628135,-18.29740961306299,-53.71821937081199
1084.222147707231,-0.01508632809449053,-17.85643886408472,-64.56519629652287
1112.500572209703,-0.01556768573558523,-17.41287375200532,-75.74250087211813
1141.516547862585,-0.01658433189596665,-16.97404439597441,-87.18550760679246
1171.28931129978,-0.01637313526937208,-16.53732824329842,-98.92733606354136
1201.838600880505,-0.01559485539573545,-16.09937053169517,-110.99511246726
1233.184669775173,-0.01550010474185075,-15.65948474516758,-123.4198888124773
1265.348299392579,-0.01548558405761944,-15.22520898395134,-136.0965580407899
1298.350813157283,-0.01475847923661194,-14.78711577999974,-149.1384304424122
1332.214090646339,-0.01637997491565342,-14.35274521641729,-162.5059020810562
1366.960582094736,-0.01697991387525328,-13.92286747048742,-176.2820510963377
1402.613323279155,-0.01638908616358106,-13.48731333140267,169.639438943553
1439.195950789935,-0.01452250901856493,-13.05682723806015,155.1540611306164
1476.732717701347,-0.0147794088903111,-12.63159590945076,140.2763312572275
1515.248509650585,-0.01388741035789507,-12.20759946541858,125.030925152734
1554.768861336121,-0.01546311719977734,-11.78110399888105,109.3708124900843
1595.319973446367,-0.01368271440136433,-11.35701822580768,93.2845346612211
1636.928730029867,-0.01292104686563382,-10.93745130514804,76.80479466757706
1679.622716318529,-0.0137213372670444,-10.52222571787637,59.87059537895345
1723.430237015732,-0.01413504914463628,-10.1124998812227,42.51512454657721
1768.380335061402,-0.01298322303757271,-9.703391206992332,24.65806928005043
1814.502810886525,-0.01355540438916307,-9.301075550525885,6.351266293577897
1861.82824216985,-0.01375818429301955,-8.901403903648678,-12.4264013566156
1910.38800410988,-0.01389735548042552,-8.507270538388742,-31.69893734271889
1960.21429022559,-0.01368783905661258,-8.119153399043963,-51.47807691313341
2011.340133699669,-0.01189822437027981,-7.736089881477538,-71.79524253307022
2063.799429278435,-0.01348449259436072,-7.35956902090265,-92.61135423533244
2117.626955742923,-0.01286430484820253,-6.992279959020023,-113.9876558251731
2172.858398966076,-0.01198730413661882,-6.631866871406943,-135.9156977275837
2229.530375571294,-0.01179251344862924,-6.274309238153045,-158.4164846335528
2287.680457208056,-0.01147972146431488,-5.9272996000223,178.5148745574199
2347.347195460674,-0.01183446947450545,-5.590670073966587,154.8595168556517
2408.570147406725,-0.01179760953787474,-5.261562878525408,130.5810278743829
2471.389901842088,-0.01091502136778423,-4.942070757007173,105.6959271710126
2535.848106189971,-0.01111932352673124,-4.634266510980994,80.1830064966193
2601.987494111783,-0.0104805069746307,-4.335574879945693,54.03133773154588
2669.851913838141,-0.01072183546235068,-4.046004034589221,27.22888170649099
2739.486357238793,-0.008903254693007239,-3.768572930070305,-0.2348616657726268
2810.936989650747,-0.007890010908555933,-3.506069789826677,-28.38098390344478
2884.251180484367,-0.00910568749235832,-3.252353231648001,-57.22072047445567
2959.477534627721,-0.009665151529403136,-3.010229429410285,-86.7614667197314
3036.665924670026,-0.007810235394133939,-2.780823821142906,-117.0452034352749
3115.867523965523,-0.009231663755744008,-2.562062442024201,-148.0473188969492
3197.134840559719,-0.008171251814489314,-2.356154108325793,-179.7943735022437
3280.521752000499,-0.008402009513368836,-2.161332298096907,147.686732729122
3366.083541057139,-0.008244846550870245,-1.977314091028108,114.3833879388628
3453.876932370983,-0.006948861398839063,-1.806278200694989,80.27550686626449
3543.960130061993,-0.006327716158497624,-1.645047101863564,45.36426343887553
3636.392856316162,-0.00601260307977193,-1.494038905723537,9.631550365587401
3731.236390979348,-0.003983963665912039,-1.353475611547042,-26.98185596998182
3828.553612183795,-0.006021932691828995,-1.221231811775006,-64.4260745616688
3928.409038034256,-0.005410415183405132,-1.10048910380229,-102.8074959157159
4030.868869381363,-0.004873673881126223,-0.9869469386473246,-142.0907972574908
4136.00103371061,-0.003131419537213479,-0.884793272593552,177.7188335169079
4243.875230176031,-0.006995701351096799,-0.7877282264344405,136.5408129959647
4354.562975808441,-0.00367493825497167,-0.7000969145865781,94.39302226014684
4468.137652928864,-0.001210815884635199,-0.6211664431086251,51.20851090722196
4584.674557798584,-0.001324473685376132,-0.5456086473338472,7.010556133703439
4704.250950538089,-0.001214210901502563,-0.4795891283200465,-38.26250573986434
4826.946106347982,0.0004803599251972418,-0.4197318133140862,-84.62095061806043
4952.841368065806,-0.001002888937933717,-0.36461685267458,-132.098920849194
5082.020200093675,7.249362735965579e-05,-0.3153874186974086,179.2391403327259
5214.568243732416,-0.0005606228575943011,-0.2696884271125,129.3995807806111
5350.573373958914,0.002811218643372681,-0.2319835064410717,78.35185979316468
5490.125757684329,0.004151859058197835,-0.194558540531191,26.04162856680622
5633.317913531782,0.002672323874664766,-0.1604619173906946,-27.52934048060191
5780.244773173139,0.004173662249035585,-0.1292287531868419,-82.43279336025324
5931.003744265586,0.002564227906931615,-0.1008033323613185,-138.6815287476582
6085.694775029682,-0.005143267802584709,-0.07725111439938262,163.627277097073
6244.420420511732,0.002573361414706397,-0.05434724781409617,104.5332944474048
6407.285910574399,0.006047456637247046,-0.03117633345603625,43.97452409065714
6574.399219660626,0.007518621647393709,-0.0118846971856666,-18.11044241628446
6745.871138377125,0.007282899163116871,0.003354184963707764,-81.74204563746702
6921.815346944902,-0.0002280776032354393,0.0206286944144143,-146.9780981952494
7102.348490565471,0.006754641820015703,0.03689359016210213,146.1493339904319
7287.590256752796,0.009852021621301259,0.0470780633666593,77.57920046275326
7477.663454682141,0.001223356944003885,0.05522838136452684,7.282862269465909
7672.694096608505,0.009579039054129925,0.06405529724699295,-64.78195736304912
7872.811481408593,0.01117791343731527,0.07155870769636483,-138.6776752037568
8078.148280301697,0.001625983267931394,0.08090431068183368,145.5410134442875
8288.840624806331,0.01282855585051293,0.08665020943686728,67.84156857536527
8505.028196990939,0.0142887482285432,0.0924027309795859,-11.84521552682229
8726.854322078496,0.006139767789405629,0.102744682167386,-93.55909996484206
8954.466063466392,0.0145744262724721,0.1094024016084802,-177.3521139395571
9188.014320224616,0.005796639900142371,0.118125172528695,96.7108424506919
9427.653927136855,0.01782967619136583,0.1211310122036075,8.572902256616743
9673.543757350841,0.0135113862544029,0.1242536536786549,-81.81368155022422
9925.846827706004,0.01817481639160749,0.1235591551729494,-174.5435034926512
10184.73040680826,0.017665327407335,0.125118169754387,90.34842746940522
10450.36612592357,0.02076430129487763,0.1244121853365674,-7.17444992990292
10722.93009276381,0.01855227960468819,0.1293269736738906,-107.2217571624591
11002.60300824034,0.02009446717234638,0.1337428323287368,150.1380279298928
11289.57028626279,0.02030797163480305,0.1362259382037437,44.8623028010844
11584.02217666232,0.02479105697163569,0.1388536589855635,-63.11544054582534
11886.15389132101,0.01243731805298699,0.1437804889266478,-173.8796363370863
12196.16573359086,0.02348559158180231,0.1419855518240297,72.49476566945553
12514.26323108831,0.01901871204372895,0.1438548544354897,-44.04797518869057
12840.65727195229,0.02497465112185306,0.1437360891153655,-163.6498167535499
13175.56424465608,0.02613770572933612,0.1463089913674105,73.69597293463056
13519.20618146568,0.02194204740582238,0.1525732000625891,-52.14741931403758
13871.81090563994,0.02572885558375616,0.1574447969598986,178.7557926574324
14233.61218246981,0.02600571286432702,0.1581960633453272,46.30527300970824
14604.84987425705,0.027724563580954,0.1557383842841172,-89.56158554564752
14985.77009933498,0.02872192511316767,0.156506991172771,131.0395719100595
15376.62539523683,0.02408643072526883,0.158641194787067,-11.97188614960348
15777.67488611978,0.02884401224057107,0.1656507417590635,-158.7160418408231
16189.18445455571,0.03093889756845157,0.1661843593822725,50.77523797550111
16611.42691780261,0.02889009932447966,0.1690949559455877,-103.6375320414458
17044.68220867337,0.0317783546955011,0.1677406191345754,97.90705522141795
17489.237561122,0.03134606864105065,0.149458681128374,-64.64779564342734
17945.38770067028,0.03265961824879043,0.06740138156162639,128.5416860833577
18413.43503980102,0.02831759631719322,-0.1571102731246221,-42.57593536170332
18893.6898784476,0.03384475588421078,-0.6217140968293968,141.8464914288305
19386.47060971253,0.02207899375197341,-1.435853246664196,-38.29061649898048
19892.10393095159,0.03445650595819182,-2.771982424420181,136.8811079392266
20410.92506036337,0.03488238623511412,-4.941334714055601,-52.21052563598478
20943.27795922793,0.03638839008302443,-8.319027087694142,116.4506278421884
21489.51555994169,0.03086933809925082,-11.78608421194198,-81.04119297415879
22050,0.03680007408694681,-28.27023149745097,141.9706496048612
